    2885 9493 6105 6990 6003 9521 8183 4359 8685 7241 1830 9716 4054
    8817 1087 9038 2642 2342 4066 8064 4173 3023 7685 8517 9604 8213
    6906]
   [2856 7254 9241 9033 8212 7662 1816 7455 5486 5774 9036 4941 8337
    3491 3489 6974 3286 7378 1506 6640 4324 1110 6170 1496 8638 4407
    9517 2147 2617 7524 4258 4789 2008 2525 5672 4728 9354 9697 9356
    3501]
   [7672 8493 6935 2198 6677 8136 3916 9712 5285 3236 7047 1258 3122
    6793 9809 3077 4985 5127 6535 5561 2619 1927 4264 4905 2738 9973
    6415 9420 7616 1900 7757 8053 3755 1812 7445 4424 6706 4978 4259
    3345]
   [8059 4698 5546 3886 5942 2730 6275 7122 4127 3597 9070 8057 4005
    9416 8356 8216 7634 4531 6277 3193 2117 8922 2142 5329 1820 4606
    7173 7116 9490 7146 8288 8550 8738 8340 2406 1703 2505 8459 5654
    4266]]]


 [[[6922 1218 3468 5933 5423 3804 8770 8301 9304 1741 5272 8386 2890
    8953 1611 5038 5379 8135 5612 1949 4268 8995 2705 8359 3431 4393
    6074 5915 5434 6758 6094 6636 5141 6050 7319 7987 7697 1032 2011
    4762]
   [4897 3456 6138 1115 5507 1113 2064 8371 1399 1060 8669 3501 8029
    4391 7847 5035 2830 6526 3699 8801 1145 4468 8370 8413 4175 5449
    6181 6639 3160 2101 8613 7379 7136 3909 8579 3297 6444 8113 6067
    3654]
   [9776 9736 2971 3450 1509 9157 4669 8687 3167 7573 6601 9790 6652
    2408 8043 9681 4561 1130 7983 8992 8361 3549 4857 8221 1648 1194
    1250 1361 6823 2973 7755 2395 1546 4822 6827 4161 4261 6161 2368
    5414]
   [3741 1267 6636 8052 2429 4505 8835 1201 7599 7667 9564 4351 7448
    6022 7378 3071 6900 2111 3804 7197 8314 8874 6512 6742 6043 2831
    9107 5735 8297 1664 5150 7386 4147 3621 7203 5724 9146 3798 9871
    4380]
   [3167 1228 1473 4211 2366 3212 3557 1036 3081 6183 2674 4795 9133
    7130 2842 4525 3236 8083 9599 2414 2953 2888 3310 4901 7597 2815
    4089 4416 8613 9679 1430 7618 4642 3172 1999 5970 3828 6111 5966
    7898]
   [8585 7289 3041 2654 6742 5924 7322 6850 2214 8295 1322 7438 4641
    5418 6826 7143 3353 5891 7199 2204 3258 6953 9621 9812 5081 6179
    7128 6275 7435 5936 3341 6287 5927 6898 7111 8866 2267 9996 2503
    8541]
   [8325 2445 4856 9506 6363 4270 2569 1960 7707 3123 8301 6530 5030
    1054 2210 1252 7840 3118 9220 4820 9342 1148 7728 5121 1801 2296
    4523 8189 5149 7592 5667 7323 6533 9284 5870 4477 9537 2675 3556
    9426]]

  [[1006 6453 5557 5787 1074 8976 2106 2826 5974 7364 8771 1105 6755
    3438 5630 5190 1372 4427 3681 3656 2775 2458 2579 9814 3477 2661
    3297 4137 9190 1133 9976 1728 4232 1276 4082 6255 9350 2364 1260
    2098]
   [7855 6904 1838 9626 3671 7740 6024 9340 2444 4621 7514 5189 6211
    2682 3753 9204 3567 2004 2734 1651 9949 3784 5645 7889 7046 5443
    4059 7231 1936 7260 6777 7238 8779 9529 1005 8022 8440 7045 2967
    7522]
   [6151 6573 6828 2803 6891 8101 6092 6139 5756 2093 1758 4171 7535
    7708 4873 8776 9560 2633 9587 8478 3809 4002 8481 5681 3139 7766
    7639 1618 4220 5276 5766 4784 3705 4938 5595 3129 1420 3081 6663
    2540]
   [8321 4919 9976 8382 8872 3597 7266 1878 2236 4308 3807 3020 6114
    4477 7135 9136 1873 5649 4529 8023 3391 5205 9722 4704 4487 4312
    2262 4008 4261 7413 2610 4397 6549 7498 5079 9906 3788 9620 5000
    8881]
   [2466 6453 5961 6351 3979 5374 3670 7659 8460 8735 4134 3313 3417
    1302 4367 7690 1431 4404 9453 5168 1446 3837 5424 7750 5641 4148
    2626 8021 6660 4282 9937 9414 5564 1770 9622 9432 3248 6898 6658
    1430]
   [9382 4775 3958 9835 8864 5187 8605 9220 7479 8629 5990 1854 1807
    8367 8803 7944 4632 6658 8179 5186 5728 2242 1914 9286 1130 1897
    1827 2823 7027 1641 8048 5649 1868 5170 9988 7779 7568 8118 2865
    7882]
   [2967 2261 1105 4563 9295 8547 4472 9933 3568 3714 4372 3152 3443
    5556 1209 1662 2178 4513 8098 8437 1225 8834 1909 3583 4726 2782
    3117 8350 2606 4805 2595 5114 3536 1981 3302 9583 8823 6635 5878
    3498]]

  [[4129 3826 3906 8627 3515 5302 1631 4955 1647 4163 5225 4960 6872
    4648 1698 7006 5979 4925 4340 4024 9612 5285 4419 7170 2027 3298
    1897 2415 1691 7592 3973 8484 3208 2316 7303 9374 6588 4588 3818
    6260]
   [5832 2989 7707 3406 6569 4917 3911 7713 7756 8798 5183 8999 4232
    9581 7357 3411 8248 1564 4697 2118 4030 1970 3305 9061 7318 5891
    4464 3895 3327 2109 6471 4686 8387 8170 1757 4036 6174 1430 4837
    8080]
   [7119 9599 7694 4264 5703 6308 7937 9196 5151 9060 2083 1438 9262
    3109 9949 6928 4034 2294 6303 6344 4528 2933 1319 3602 1788 9550
    7142 8443 7843 6249 8885 5927 2928 4820 1270 3095 9023 8464 5640
    3002]
   [8882 2654 4028 8942 1351 1552 9155 9620 8274 5259 3620 7059 5294
    2008 8763 4465 5954 8568 4299 8409 7130 3425 4175 3799 6574 1379
    2299 4400 8786 6532 3258 4800 2903 7961 2038 8423 7361 4688 5270
    9294]
   [9926 3916 2970 9750 1209 6083 3018 5723 6019 6910 8279 5892 6580
    2612 5530 4226 2754 5207 6678 4565 9344 8287 7822 1879 8184 1138
    3972 1136 1004 9551 8238 7280 7533 2125 2382 6538 7647 1126 4405
    9407]
   [1223 3363 5108 9433 9223 5094 9284 1738 9566 8911 7753 5723 4427
    7669 2883 1914 2938 8637 3705 1665 8418 3680 5160 2697 4190 6748
    9520 1333 5616 7574 9275 4107 1735 4205 4699 4239 3811 3421 5244
    7035]
   [5787 7093 2137 2286 1608 8515 2405 8279 8893 1581 3065 9184 2632
    4749 8596 5333 5552 5172 6809 8606 9822 9807 5266 2734 3461 9644
    3405 1075 3650 9543 4966 2503 5739 5506 1090 4087 6160 3037 1624
    5135]]

  [[4242 4869 1591 8073 7165 3762 6296 2399 5544 1374 6019 2953 1981
    8638 7795 6892 3961 7189 1910 7872 6362 2309 6930 8966 1957 4776
    2806 2325 9220 3530 7612 7830 5581 5595 7073 3104 2218 1411 1562
    8661]
   [4041 9714 1790 2256 7037 8925 7841 5227 8597 9110 2196 6898 9767
    2265 8281 4491 2913 2226 4719 5791 4366 7614 5314 5710 6329 9322
    2719 7963 7242 7906 4943 2447 7323 2333 5767 9697 4604 1613 8133
    3221]
   [4532 4273 1187 6258 5978 7837 9873 9662 8237 4263 4681 2110 8826
    4598 5334 2853 5106 3920 1627 8780 6376 7827 8746 6690 5940 6008
    4169 8254 6554 1472 9944 5406 1465 7988 9331 1739 8467 9568 1706
    1491]
   [1867 4485 6052 3355 4707 1334 6005 9775 6628 7117 4254 4416 7792
    8837 4001 8877 4458 2547 7688 9479 8457 5683 2086 7466 6401 1095
    9924 1614 9191 9317 7517 8505 9889 2213 2999 9940 7910 6555 4401
    9870]
   [3993 2559 1682 7228 5230 4882 3426 8099 3859 5787 7178 8604 6482
    6817 8994 1800 5604 8568 7248 5154 7992 2799 8180 2765 9107 7642
    1017 3021 8880 5541 7047 6480 8271 7311 9237 4424 2941 1106 6935
    6736]
   [8016 1455 6676 3399 4445 5397 8288 3481 8076 8435 9751 8220 2549
    5641 1069 3792 1373 4797 7926 3221 2488 1182 8170 2918 8402 8943
    1983 8180 9524 6060 9493 8304 2226 2214 4268 4354 6841 5887 2134
    3428]
   [9138 5876 2233 5097 2197 3402 9072 9272 1753 2319 3437 5555 3155
    1216 2524 3517 8397 6121 5800 8379 7291 7632 5815 3836 9756 1403
    7150 1135 1874 7013 9076 9643 4403 3315 9947 4237 3426 9599 5134
    8135]]]


 [[[5595 8267 7078 9514 3264 4953 6362 4057 8790 7545 5292 5051 7687
    6825 8132 4728 5206 3225 7898 3701 5899 2835 9364 1698 2240 2566
    3679 3812 1609 5255 6061 4902 2994 5399 9541 6636 6461 7963 1896
    9731]
   [2914 1134 2272 2527 1224 3698 7321 7982 5533 8122 5255 8418 2296
    1316 6934 3352 6623 6794 3323 7861 4962 9798 8686 6111 9046 8502
    4971 1564 4960 6916 6053 7263 5577 2069 2972 4690 5693 1077 8369
    5677]
   [6021 7330 8423 1374 4749 5881 9809 2116 1237 5064 6801 3745 4039
    2121 9283 2388 5986 6179 2501 4731 7381 3519 1745 8703 6078 9718
    1930 1411 8659 7125 8190 9775 4172 3099 5530 4957 7881 1951 1159
    1162]
   [9277 8103 1089 5532 8182 6927 1368 7747 9377 9349 2427 5725 7578
    8736 7237 1112 9392 2057 7394 4709 9785 9736 8449 9229 5867 9132
    4080 5762 5464 4262 1346 4398 9384 4400 4011 6112 8269 1780 7298
    6626]
   [3211 6238 3634 8412 5323 3881 2149 7680 8866 4585 5125 6611 7470
    3336 3145 9837 2001 6918 5925 4961 8793 7170 7631 2209 2085 9784
    8146 3418 5147 8307 7057 2344 2255 1445 1058 2696 1059 3226 7165
    7033]
   [1744 2777 5170 5755 5048 5228 6066 5371 3269 7624 7714 6820 5159
    6877 5075 6019 9001 2934 1702 5558 1279 7804 5879 6722 2614 9306
    2320 7792 8981 9857 1642 1867 3713 2010 1236 5830 5983 8042 4536
    5890]
   [1220 7421 3498 5230 7689 1102 2144 5344 3923 7449 5116 8864 3426
    1927 6394 8873 3264 8738 6530 7474 5896 1316 7177 4187 6408 9247
    1148 8320 9657 6211 8034 8460 7200 3620 6897 5565 3036 6004 7870
    7797]]

  [[5567 3325 8566 4703 1574 9944 8067 9226 1272 7001 9886 5830 2942
    3065 1966 1016 7411 6478 5382 5645 9022 8557 8961 6744 9187 8750
    9328 4472 3691 2365 3084 8686 5162 5116 9687 9390 5594 3625 5293
    7458]
   [6435 2915 1679 9974 3184 5167 5095 5994 3020 6709 2007 5094 2837
    7534 2334 5835 8841 3183 4967 5032 6028 9567 4719 2254 3363 6435
    4339 7744 6074 6937 6494 1418 8559 3865 5051 2259 1305 4258 2705
    9644]
   [4488 6533 3859 5720 4131 2351 7150 3810 4234 5216 7068 8559 7382
    9664 9213 2636 5933 9957 9792 8023 4197 8129 8822 4349 2745 9013
    4264 7571 7076 3892 7014 9047 1321 7316 1456 8066 5367 2828 3121
    6255]
   [6501 7495 3835 1857 5575 7498 6320 4657 5141 2516 8477 4405 7423
    1004 1170 5941 1726 9998 6948 8136 8124 1569 1061 1458 2340 2928
    5481 1115 4163 9001 1241 8195 9930 2043 5069 1715 3706 9209 5254
    3854]
   [8581 2015 5388 1343 6547 8675 4687 5603 3446 8130 7298 5107 2889
    6276 7232 2727 6048 1625 7418 8600 5403 3141 5146 3735 6431 8198
    9388 2013 7794 1326 9854 8860 2919 4483 7953 2490 3095 8883 2745
    8097]
   [7358 1038 9779 3262 4929 7325 5066 4098 7712 1863 9743 7163 5608
    7427 3160 9546 8988 7994 4687 3812 4777 5952 7146 1511 7226 6744
    9183 2938 8761 8305 6919 6924 4842 6957 2060 8432 2357 2310 3352
    8217]
   [3654 1652 6539 8693 2898 1516 7939 3599 2920 4118 9596 5781 7673
    5539 8767 3361 7342 1725 2914 1978 6377 4731 5694 8482 2631 2130
    7547 3187 6706 2101 3474 8832 3524 6579 6569 6283 3851 9688 8665
    9417]]

  [[6415 5609 5817 1745 3491 8615 6695 3455 9499 8276 1817 4410 5956
    5371 2009 2083 6457 9972 1485 9375 2735 4620 2523 7805 1309 6430
    4779 4173 6351 5172 1719 4282 3506 5743 1104 5152 9264 3020 2610
    1563]
   [5199 3670 9251 4563 7428 8378 6349 7577 4584 5080 7058 1319 7547
    3953 5068 4614 6747 4305 3535 2609 1567 8259 5457 6401 2298 7617
    6052 6648 3257 8713 4807 4326 3993 4743 3552 2536 1818 9457 4772
    9933]
   [4975 3400 7056 4986 5824 1532 4632 3287 3374 6822 1413 8767 1337
    7366 3176 1186 8061 1735 1785 6216 7791 1789 8181 8181 1743 6396
    9948 8778 8075 8305 5663 9669 6863 2248 1985 7430 2059 2493 2135
    4830]
   [6099 1801 6829 9385 6695 7302 8424 8538 4419 3835 6522 1995 6280
    7641 2599 6218 6313 6390 1597 1205 5531 4076 5685 2155 9187 6017
    8373 7070 9120 4638 8379 4995 7678 9880 8817 4671 6678 4680 9765
    3677]
   [2087 4184 1599 5329 9577 6011 7134 3682 1086 9290 3042 2918 7717
    6643 6586 4520 7206 2401 7154 3935 4399 4261 2195 6379 8400 6275
    1722 8430 1646 1919 2263 7273 4707 2932 8321 2171 1506 2314 2904
    3298]
   [6765 3533 5304 5565 5957 1926 8732 7032 9135 9710 8318 2253 4083
    7620 7841 7891 8887 2790 5946 2840 7110 4816 1335 7629 4338 5137
    3201 6657 4295 3727 4796 3622 1078 2032 1656 6296 2769 6889 2804
    4874]
   [7382 6010 1856 8825 5977 3315 3784 9364 6567 7245 5143 9201 8550
    8925 8054 1475 6562 9214 4081 7116 6925 4525 5764 7856 6880 2989
    2974 5092 3275 1597 9513 4796 4478 9809 6538 4193 8122 7168 2348
    1046]]

  [[1701 7645 6747 4017 3083 9130 9121 5848 8197 3560 7356 7099 2692
    5938 8456 7350 4579 2081 5195 7607 1048 1648 1718 3656 8725 7723
    1321 1627 6914 7818 8570 9474 2383 9739 4472 3015 2767 5513 6510
    6233]
   [5269 4086 6314 8485 2001 9943 2780 8885 5783 9677 6380 5884 6885
    6510 4561 1369 4407 5597 8997 4569 6545 8072 7954 1456 7688 4480
    8652 2644 1584 8994 5111 8661 7771 3332 6206 5909 9551 9565 1585
    8259]
   [5541 7894 2953 7156 4921 7940 9185 9937 1211 9244 7031 9011 3665
    4924 4832 4125 8762 1181 6118 8683 5074 5043 6724 9672 8335 1111
    7684 5498 3458 8153 7210 9887 3119 2165 5699 2442 2109 3282 7795
    1342]
   [9167 9053 5963 9076 9129 8515 2821 5533 5335 1264 9502 2143 3259
    7708 2210 8529 6269 8662 7934 1323 5803 5048 5090 1805 2791 9305
    2186 6654 9512 3477 8768 4594 5793 1619 2336 7649 8373 7191 6304
    2860]
   [4981 4887 1230 6252 1507 8326 3919 7844 3555 8997 6315 5608 3013
    2856 3397 4779 9260 2574 9198 3040 1150 3401 7760 3191 3714 6034
    7271 9758 4932 1900 5985 3271 8481 4163 5260 6017 7124 7346 3665
    7779]
   [8891 1287 5030 5992 4434 4696 7440 5689 9948 8885 4823 7504 8334
    5815 3091 3987 9295 6543 4511 7944 2090 5649 4992 6990 9038 7960
    6216 7461 3597 5026 1234 5447 9894 6401 9367 1487 9618 9554 9172
    2781]
   [6132 6594 4115 4098 9296 7194 5736 1875 3526 8424 7334 4958 4222
    7337 5129 3254 3358 7781 4680 3361 4063 7978 2180 5192 8811 1905
    9223 1850 6752 5684 6483 9369 7948 6144 2548 2550 2817 3165 5431
    2497]]]


 [[[4192 9455 7431 8548 6628 4650 6122 6657 2922 8622 8924 6143 9987
    2754 3788 8143 8994 5038 8872 1816 9349 8594 4540 2066 6650 8943
    8229 1801 3012 2435 4214 3555 2859 7498 7239 9019 7584 7379 4987
    1898]
   [3545 7565 8115 3300 7746 2299 6367 9129 5309 2391 9380 2849 3855
    8218 5711 8339 3408 9901 7532 1433 9484 3138 3792 2521 9806 6997
    5575 8247 6770 7330 2712 8815 7684 8215 1651 8090 5263 2389 6230
    2236]
   [3895 5700 6626 1331 4770 5828 2659 5800 3295 8203 6920 9542 1646
    3161 8859 1448 9774 8758 7739 7667 9118 6775 8726 8659 1348 9857
    4745 9389 6801 1605 4185 5002 7814 3514 3684 2048 5966 9365 7329
    9116]
   [3841 7017 2146 5110 7832 1601 4154 9439 6289 7955 9588 1633 6933
    4150 5955 5172 6316 9799 4892 3462 6121 5365 1327 8946 4772 5398
    5309 9135 7174 1749 5679 3270 8213 3167 1368 6355 7963 4947 6364
    6817]
   [4844 1249 3991 8265 2146 1067 2339 9795 5424 7620 7399 6891 1703
    4128 1878 9317 1454 3828 5799 4624 6332 1424 5457 8922 3532 4819
    9421 1549 2039 6021 1689 5827 9907 5954 9339 3353 5432 6369 5679
    6644]
   [8740 7516 1882 7033 7369 8740 2861 4811 1734 1060 3201 2006 5948
    6360 3870 9494 6312 1011 3853 3119 5618 7541 8843 5822 9636 2161
    9443 7350 1578 7767 4203 7111 4831 2049 5578 8563 7056 5577 4160
    3724]
   [4892 4540 9377 2716 4124 4388 7918 1633 9835 8393 6785 9937 3069
    6617 2717 6739 9865 9860 6548 7312 9793 9348 6345 4944 3344 2037
    1034 4096 2442 1501 5538 7301 5889 8827 2504 3196 1910 9504 2576
    3586]]

  [[4924 8737 6821 7974 8503 1288 7022 5064 1188 8010 4595 4421 2978
    5720 6129 7633 5175 7247 6512 3780 6623 4642 6921 5225 9513 3178
    9007 8290 5307 3846 3670 1230 5965 6164 1338 4732 8046 1488 3521
    2801]
   [4668 9102 7987 6982 6334 2077 3842 6263 6922 6694 3659 8721 9351
    6836 9032 2356 9080 4194 2278 7503 8841 1665 4151 6909 6723 3055
    6961 6020 1242 4128 6263 9031 5985 5279 7152 9642 7544 2189 4012
    4449]
   [2347 8722 2770 1547 8638 1174 8570 4201 2912 7259 1493 3647 2589
    2628 6383 4940 5521 2025 3135 5042 6465 4093 3761 2682 4406 7209
    3172 8526 8167 8506 8147 6951 2873 8087 2256 2324 7756 2013 1220
    8791]
   [5029 3441 3290 1650 1088 5849 7230 4662 6172 1908 5834 4001 1741
    4912 2921 4100 2879 6300 1234 2586 4644 7381 6163 4905 7882 7924
    5316 8840 4852 7324 5903 2954 1950 1551 2449 7160 8055 1019 3909
    3621]
   [6486 2552 5287 1985 1179 1320 2647 8767 4538 3295 3566 7176 2272
    1458 6365 6234 7094 4892 8015 7425 7460 5534 7392 9400 8489 6228
    3630 8182 8030 4254 4061 3144 2434 1722 1996 7529 2226 6624 3941
    1680]
   [9888 9284 4908 7944 9461 1362 8268 8764 2508 3723 6709 3591 5665
    9875 2036 5973 1510 5356 8971 8878 8149 4589 4531 2562 3006 4236
    2117 1824 6460 9027 9605 9642 9057 8048 1456 7865 6025 2901 2768
    3055]
   [4936 5966 9456 5786 1151 2927 5972 3760 7406 7859 9743 9182 5792
    3536 1645 2799 8853 8310 8790 3378 7085 1022 3601 9688 2913 1478
    5036 5001 6942 6841 1260 5803 5762 3431 1896 1874 4688 4176 1811
    8814]]

  [[9400 2468 6089 5052 4798 9754 4017 7649 4235 7137 6875 9094 1105
    3302 5547 5513 5915 4828 4841 9560 9497 6256 1198 9237 9240 2215
    3048 6593 9187 8865 7967 8753 5892 9917 1973 5100 6583 4801 7227
    1724]
   [8295 8811 6341 1082 5280 3560 2648 7953 6841 5933 1063 5841 8856
    5170 4154 9666 1087 2704 6362 3360 7165 5084 7637 1603 2240 7347
    8225 8809 4550 5603 8550 2047 9430 8401 5174 1858 5776 1406 8821
    1166]
   [2682 7940 6699 7198 8130 1020 6844 6538 9687 9177 9753 9310 7704
    5181 1199 8617 2132 3018 8080 7312 5903 5047 7145 5296 1619 8565
    3325 7486 2067 5404 7579 6536 6306 5600 5393 2929 3612 3041 3739
    9816]
   [6571 6503 6173 2268 2199 9771 2703 3443 8084 6924 4454 5366 9724
    2946 5762 3756 7548 5137 1172 3292 1502 7934 1174 7506 4176 2541
    1955 6324 6663 5650 1781 3886 6640 5230 3863 8560 9414 7714 1656
    3641]
   [4337 8215 8341 8502 2818 9479 4074 2681 3938 1434 4774 4215 6375
    4508 9314 8810 5705 3006 3014 8666 7467 1780 1437 5231 9536 9456
    6843 1485 2573 9787 8649 9866 8833 4908 1801 5942 1623 7391 5606
    7603]
   [2221 3527 5976 5568 7856 3884 8776 7980 6134 5310 2394 6580 4134
    9582 4094 4273 9105 1138 2983 6677 9596 8057 7722 2614 7530 7478
    4321 9751 6544 9637 8661 3261 2347 9876 9537 8426 7646 4287 6982
    1219]
   [8148 4609 6046 3704 5839 6174 7057 5219 9147 7530 7169 5718 9244
    1220 9785 4165 2387 3888 1735 8140 2103 7359 3918 5200 2791 1044
    5096 4122 1095 5744 7915 9225 8039 6816 7371 3555 7174 7333 6644
    2050]]

  [[2278 6372 4021 7088 6289 3404 8630 1140 2069 7416 8778 6397 6934
    2641 8443 6919 6347 5281 2216 1923 9841 8512 7073 9474 9353 3221
    3195 5067 4910 6417 6062 1241 2709 4142 5388 6651 2893 8141 7601
    6568]
   [7539 6563 4079 6587 4903 5559 9337 7609 4840 8843 9786 8535 6845
    1778 4553 9956 6592 3097 6650 2206 8070 2493 9839 4315 7004 6659
    1692 1680 7629 5884 6335 6004 9501 4226 5482 4961 7076 1600 7244
    1743]
   [7702 9154 9505 2764 8957 1434 4589 4098 7030 2348 4077 9109 2989
    9470 2557 2805 7504 8693 2863 9246 1957 8844 8479 4561 9626 1292
    8726 5502 4414 2260 9141 7614 5726 6286 9793 5093 7322 3155 8859
    9874]
   [4826 9984 6317 1304 8748 9270 5736 3617 8363 4908 9347 8093 4393
    7401 5109 2768 2513 6440 2468 3818 7585 5778 4904 6968 7511 8281
    8894 5066 2541 7159 1801 7998 5484 7079 6839 6369 6504 4225 4964
    4779]
   [8428 3819 4602 2218 9483 3595 5753 8099 7087 4025 3957 5836 7299
    9624 2870 1256 5236 8302 8108 4101 8968 7354 5944 4321 7431 1832
    6701 8510 7998 7564 1481 6163 2281 8467 1899 9660 8233 1763 9478
    2052]
   [6888 7132 1385 5470 1582 8689 7127 9562 7009 4262 2781 8043 9199
    6431 8809 8777 6994 3461 8616 8498 5002 2596 8460 3908 2699 5061
    4428 7882 3617 4167 1398 2391 5322 3195 6157 8443 7006 8252 6106
    1815]
   [5888 9869 1000 8987 3919 1815 7649 6399 2590 9111 9845 6799 4879
    6012 1490 1223 5618 4294 4405 5912 6603 8869 5919 7698 5232 9899
    8244 2495 4852 5361 1155 9807 3184 1872 4311 4495 8709 9457 5006
    4372]]]


 [[[8107 8381 2001 4586 1698 4680 3966 4882 2890 3678 4519 6384 4667
    9784 7426 5364 2518 3387 1378 1643 2672 3223 3573 7588 9485 2552
    5458 1081 8458 6478 2401 9796 2911 1275 1787 3005 2587 7557 9807
    5296]
   [1154 5411 2818 5708 4727 7726 7531 3810 1318 2313 1006 9146 7796
    6753 5600 7283 9568 9464 1021 8742 8405 4697 6222 3649 2336 8407
    3226 7399 3491 8567 2603 8680 2204 8296 5462 1198 8766 5721 7944
    5131]
   [6930 3393 1342 8054 3704 3723 1959 5974 8735 8005 9795 5678 7756
    4592 2556 2280 7436 2427 9766 9192 9959 6308 4165 2404 2821 7249
    8213 4684 8861 4385 5638 9410 9354 6990 2765 2807 2624 2535 4890
    5689]
   [2638 9145 5438 9758 4828 7419 2868 3465 7614 3655 5484 2527 3586
    5799 3682 2860 1781 4998 4921 5103 8848 6568 5634 2464 2460 8164
    7758 1416 5240 9048 6760 8071 6415 3973 5843 3024 7166 6234 8011
    6551]
   [8877 3447 2388 2978 4365 5570 4444 2938 8666 5961 4419 4389 3854
    3015 7534 7878 5598 5287 9555 9392 4669 6692 8322 3279 4181 4366
    6602 7649 3099 5597 4261 1693 2544 6824 6389 1037 9549 4326 3276
    7876]
   [4111 4911 6890 8884 3722 3849 4577 8366 5278 5282 5002 9668 9630
